id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
1039,2026-04-27,03:30:00,13.0,13.0,13.0,23.0,40.0,78.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
1040,2026-04-27,03:45:00,13.0,13.0,13.0,23.0,40.0,79.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
1041,2026-04-27,04:00:00,12.0,13.0,12.0,23.0,40.0,80.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
1042,2026-04-27,04:15:00,12.0,12.0,12.0,23.0,40.0,80.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
1043,2026-04-27,04:30:00,13.0,13.0,12.0,23.0,40.0,79.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
1044,2026-04-27,04:45:00,12.0,13.0,12.0,23.0,40.0,81.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
1045,2026-04-27,05:00:00,12.0,12.0,12.0,23.0,40.0,81.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
1046,2026-04-27,05:15:00,12.0,13.0,12.0,23.0,40.0,81.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
1047,2026-04-27,05:30:00,12.0,12.0,12.0,23.0,40.0,83.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
1048,2026-04-27,05:45:00,12.0,12.0,12.0,23.0,41.0,84.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
1049,2026-04-27,06:00:00,12.0,12.0,12.0,23.0,41.0,83.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
1050,2026-04-27,06:15:00,12.0,12.0,12.0,23.0,41.0,84.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
1051,2026-04-27,06:30:00,12.0,12.0,12.0,23.0,41.0,85.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
1052,2026-04-27,06:45:00,12.0,12.0,11.0,23.0,42.0,86.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
1053,2026-04-27,07:00:00,12.0,12.0,11.0,23.0,43.0,86.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1054,2026-04-27,07:15:00,13.0,13.0,12.0,23.0,43.0,83.0,0.0,0.0,769.0,0.0,0.0,,,C,mm,km/h,mm
1055,2026-04-27,07:30:00,15.0,15.0,13.0,23.0,42.0,74.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
1056,2026-04-27,07:45:00,16.0,16.0,15.0,23.0,42.0,70.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1057,2026-04-27,08:00:00,18.0,18.0,16.0,23.0,42.0,65.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1058,2026-04-27,08:15:00,20.0,20.0,18.0,23.0,42.0,60.0,0.0,0.0,769.3,0.0,0.0,,,C,mm,km/h,mm
1059,2026-04-27,08:30:00,21.0,21.0,20.0,23.0,42.0,57.0,0.0,0.0,769.4,0.0,1.6,ENE,ENE,C,mm,km/h,mm
1060,2026-04-27,08:45:00,22.0,22.0,21.0,23.0,42.0,52.0,0.0,0.0,769.4,0.0,1.6,ENE,ENE,C,mm,km/h,mm
1061,2026-04-27,09:00:00,23.0,23.0,22.0,23.0,42.0,47.0,0.0,0.0,769.4,0.0,1.6,NNE,NE,C,mm,km/h,mm
1062,2026-04-27,09:15:00,22.0,23.0,22.0,23.0,42.0,48.0,0.0,0.0,769.5,0.0,3.2,S,E,C,mm,km/h,mm
1063,2026-04-27,09:30:00,23.0,23.0,22.0,23.0,41.0,46.0,0.0,0.0,769.5,0.0,6.4,SE,SSE,C,mm,km/h,mm
1064,2026-04-27,09:45:00,24.0,24.0,23.0,23.0,41.0,45.0,0.0,0.0,769.3,0.0,4.8,SE,SW,C,mm,km/h,mm
1065,2026-04-27,10:00:00,24.0,24.0,24.0,23.0,41.0,41.0,0.0,0.0,769.4,1.6,6.4,SSE,SE,C,mm,km/h,mm
1066,2026-04-27,10:15:00,25.0,25.0,24.0,23.0,41.0,40.0,0.0,0.0,769.4,1.6,6.4,S,SSE,C,mm,km/h,mm
1067,2026-04-27,10:30:00,26.0,26.0,24.0,24.0,41.0,39.0,0.0,0.0,769.3,0.0,6.4,SE,SSE,C,mm,km/h,mm
1068,2026-04-27,10:45:00,27.0,27.0,26.0,24.0,41.0,36.0,0.0,0.0,769.2,1.6,6.4,NE,NE,C,mm,km/h,mm
1069,2026-04-27,11:00:00,27.0,27.0,27.0,24.0,40.0,34.0,0.0,0.0,769.1,1.6,9.7,NNE,SSE,C,mm,km/h,mm
1070,2026-04-27,11:15:00,27.0,27.0,27.0,23.0,37.0,29.0,0.0,0.0,769.0,1.6,8.0,S,SSW,C,mm,km/h,mm
1071,2026-04-27,11:30:00,27.0,27.0,27.0,23.0,35.0,30.0,0.0,0.0,768.8,1.6,8.0,SSE,SSE,C,mm,km/h,mm
1072,2026-04-27,11:45:00,28.0,28.0,27.0,23.0,35.0,28.0,0.0,0.0,768.7,0.0,6.4,SE,S,C,mm,km/h,mm
1073,2026-04-27,12:00:00,29.0,29.0,28.0,23.0,35.0,28.0,0.0,0.0,768.5,1.6,8.0,NE,N,C,mm,km/h,mm
1074,2026-04-27,12:15:00,29.0,29.0,29.0,23.0,35.0,28.0,0.0,0.0,768.4,1.6,6.4,SE,SSE,C,mm,km/h,mm
1075,2026-04-27,12:30:00,29.0,29.0,29.0,23.0,35.0,27.0,0.0,0.0,768.2,1.6,8.0,SE,SW,C,mm,km/h,mm
1076,2026-04-27,12:45:00,28.0,30.0,28.0,24.0,36.0,26.0,0.0,0.0,768.1,3.2,12.9,SE,S,C,mm,km/h,mm
1077,2026-04-27,13:00:00,29.0,29.0,28.0,24.0,36.0,27.0,0.0,0.0,767.9,3.2,8.0,SSE,SSE,C,mm,km/h,mm
1078,2026-04-27,13:15:00,29.0,30.0,29.0,24.0,36.0,25.0,0.0,0.0,767.6,1.6,8.0,S,S,C,mm,km/h,mm
1079,2026-04-27,13:30:00,29.0,30.0,29.0,24.0,36.0,27.0,0.0,0.0,767.6,1.6,14.5,NE,NNE,C,mm,km/h,mm
1080,2026-04-27,13:45:00,29.0,30.0,29.0,24.0,35.0,26.0,0.0,0.0,767.3,1.6,6.4,S,SSE,C,mm,km/h,mm
1081,2026-04-27,14:00:00,29.0,30.0,29.0,24.0,36.0,25.0,0.0,0.0,767.2,1.6,9.7,ENE,NE,C,mm,km/h,mm
1082,2026-04-27,14:15:00,30.0,30.0,29.0,25.0,34.0,25.0,0.0,0.0,766.8,1.6,8.0,NNE,SE,C,mm,km/h,mm
1083,2026-04-27,14:30:00,30.0,30.0,30.0,25.0,34.0,26.0,0.0,0.0,766.6,3.2,9.7,SSE,E,C,mm,km/h,mm
1084,2026-04-27,14:45:00,30.0,30.0,30.0,25.0,33.0,25.0,0.0,0.0,766.4,0.0,6.4,NNE,N,C,mm,km/h,mm
1085,2026-04-27,15:00:00,28.0,30.0,28.0,25.0,34.0,27.0,0.0,0.0,766.4,1.6,8.0,SE,SSE,C,mm,km/h,mm
1086,2026-04-27,15:15:00,28.0,28.0,28.0,25.0,33.0,27.0,0.0,0.0,766.3,1.6,4.8,SE,SE,C,mm,km/h,mm
1087,2026-04-27,15:30:00,28.0,28.0,28.0,25.0,33.0,29.0,0.0,0.0,766.3,0.0,4.8,SE,SE,C,mm,km/h,mm
1088,2026-04-27,15:45:00,28.0,28.0,28.0,25.0,33.0,27.0,0.0,0.0,766.1,0.0,1.6,ESE,ESE,C,mm,km/h,mm
1089,2026-04-27,16:00:00,28.0,28.0,28.0,25.0,33.0,28.0,0.0,0.0,766.0,0.0,1.6,ENE,E,C,mm,km/h,mm
1090,2026-04-27,16:15:00,28.0,28.0,28.0,25.0,34.0,27.0,0.0,0.0,765.9,0.0,3.2,ESE,ESE,C,mm,km/h,mm
1091,2026-04-27,16:30:00,28.0,28.0,28.0,25.0,34.0,28.0,0.0,0.0,765.8,0.0,1.6,ESE,ESE,C,mm,km/h,mm
1092,2026-04-27,16:45:00,28.0,28.0,28.0,25.0,34.0,27.0,0.0,0.0,766.0,0.0,4.8,SE,SSE,C,mm,km/h,mm
1093,2026-04-27,17:00:00,27.0,28.0,27.0,25.0,34.0,29.0,0.0,0.0,765.9,0.0,3.2,SSE,SSE,C,mm,km/h,mm
1094,2026-04-27,17:15:00,27.0,27.0,27.0,25.0,34.0,28.0,0.0,0.0,766.0,0.0,0.0,,,C,mm,km/h,mm
1095,2026-04-27,17:30:00,27.0,27.0,27.0,25.0,34.0,31.0,0.0,0.0,766.3,0.0,1.6,ENE,ENE,C,mm,km/h,mm
1096,2026-04-27,17:45:00,26.0,27.0,26.0,25.0,33.0,31.0,0.0,0.0,766.5,4.8,20.9,NNE,NNE,C,mm,km/h,mm
1097,2026-04-27,18:00:00,25.0,26.0,25.0,25.0,33.0,34.0,0.0,0.0,766.6,3.2,12.9,NE,N,C,mm,km/h,mm
1098,2026-04-27,18:15:00,24.0,25.0,24.0,25.0,33.0,35.0,0.0,0.0,766.9,3.2,16.1,NNE,N,C,mm,km/h,mm
1099,2026-04-27,18:30:00,23.0,24.0,23.0,25.0,33.0,37.0,0.0,0.0,767.3,4.8,16.1,NNE,N,C,mm,km/h,mm
1100,2026-04-27,18:45:00,23.0,23.0,23.0,25.0,33.0,35.0,0.0,0.0,767.6,1.6,17.7,NNE,E,C,mm,km/h,mm
1101,2026-04-27,19:00:00,23.0,24.0,23.0,25.0,33.0,34.0,0.0,0.0,767.9,1.6,8.0,NE,ENE,C,mm,km/h,mm
1102,2026-04-27,19:15:00,23.0,23.0,23.0,25.0,33.0,34.0,0.0,0.0,767.9,0.0,4.8,NNE,WNW,C,mm,km/h,mm
1103,2026-04-27,19:30:00,23.0,23.0,23.0,25.0,33.0,34.0,0.0,0.0,768.2,0.0,4.8,NNE,NNW,C,mm,km/h,mm
1104,2026-04-27,19:45:00,23.0,23.0,23.0,25.0,33.0,34.0,0.0,0.0,768.4,0.0,4.8,E,ENE,C,mm,km/h,mm
1105,2026-04-27,20:00:00,23.0,23.0,23.0,25.0,33.0,33.0,0.0,0.0,768.7,0.0,3.2,NE,NE,C,mm,km/h,mm
1106,2026-04-27,20:15:00,23.0,23.0,23.0,25.0,33.0,44.0,0.0,0.0,769.3,0.0,4.8,SSE,SSE,C,mm,km/h,mm
1107,2026-04-27,20:30:00,20.0,23.0,20.0,25.0,33.0,53.0,0.0,0.0,769.9,1.6,6.4,SSE,SSE,C,mm,km/h,mm
1108,2026-04-27,20:45:00,21.0,21.0,20.0,25.0,34.0,49.0,0.0,0.0,770.4,4.8,16.1,NNW,NNW,C,mm,km/h,mm
1109,2026-04-27,21:00:00,20.0,21.0,20.0,25.0,34.0,49.0,0.2,0.0,770.4,1.6,6.4,NNW,NNW,C,mm,km/h,mm
1110,2026-04-27,21:15:00,18.0,20.0,18.0,25.0,35.0,60.0,0.0,0.0,769.7,3.2,17.7,SE,WSW,C,mm,km/h,mm
1111,2026-04-27,21:30:00,18.0,18.0,18.0,25.0,35.0,59.0,0.0,0.0,769.7,3.2,14.5,SE,SSW,C,mm,km/h,mm
1112,2026-04-27,21:45:00,18.0,18.0,18.0,25.0,36.0,57.0,0.0,0.0,769.7,3.2,14.5,SE,SE,C,mm,km/h,mm
1113,2026-04-27,22:00:00,19.0,19.0,18.0,25.0,36.0,55.0,0.0,0.0,769.8,1.6,8.0,NW,WNW,C,mm,km/h,mm
1114,2026-04-27,22:15:00,19.0,19.0,19.0,25.0,36.0,55.0,0.0,0.0,769.7,0.0,1.6,NE,NE,C,mm,km/h,mm
1115,2026-04-27,22:30:00,18.0,19.0,18.0,25.0,36.0,56.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1116,2026-04-27,22:45:00,18.0,18.0,18.0,25.0,36.0,60.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
1117,2026-04-27,23:00:00,17.0,18.0,17.0,25.0,37.0,64.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1118,2026-04-27,23:15:00,17.0,17.0,17.0,24.0,37.0,65.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1119,2026-04-27,23:30:00,16.0,17.0,16.0,24.0,37.0,65.0,0.0,0.0,769.3,0.0,0.0,,,C,mm,km/h,mm
1120,2026-04-27,23:45:00,16.0,16.0,16.0,24.0,37.0,67.0,0.0,0.0,769.3,0.0,0.0,,,C,mm,km/h,mm
1121,2026-04-28,00:15:00,16.0,16.0,16.0,24.0,38.0,70.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1122,2026-04-28,00:30:00,16.0,16.0,16.0,24.0,38.0,73.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
1123,2026-04-28,00:45:00,15.0,16.0,15.0,24.0,38.0,73.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1124,2026-04-28,01:00:00,15.0,15.0,15.0,24.0,38.0,76.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
1125,2026-04-28,01:15:00,15.0,15.0,15.0,24.0,39.0,72.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1126,2026-04-28,01:30:00,15.0,15.0,15.0,24.0,39.0,74.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1127,2026-04-28,01:45:00,15.0,15.0,15.0,24.0,39.0,77.0,0.0,0.0,769.3,0.0,0.0,,,C,mm,km/h,mm
1128,2026-04-28,02:00:00,15.0,15.0,15.0,24.0,39.0,76.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1129,2026-04-28,02:15:00,14.0,15.0,14.0,24.0,39.0,81.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
1130,2026-04-28,02:30:00,14.0,14.0,14.0,24.0,40.0,81.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1131,2026-04-28,02:45:00,14.0,14.0,14.0,24.0,40.0,81.0,0.0,0.0,769.0,0.0,0.0,,,C,mm,km/h,mm
1132,2026-04-28,03:00:00,13.0,14.0,13.0,24.0,40.0,82.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1133,2026-04-28,03:15:00,13.0,13.0,13.0,24.0,40.0,85.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1134,2026-04-28,03:30:00,13.0,13.0,13.0,24.0,40.0,84.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
1135,2026-04-28,03:45:00,13.0,13.0,12.0,24.0,40.0,86.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
1136,2026-04-28,04:00:00,12.0,12.0,12.0,24.0,41.0,87.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
1137,2026-04-28,04:15:00,12.0,12.0,12.0,24.0,41.0,87.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
1138,2026-04-28,04:30:00,12.0,12.0,12.0,24.0,41.0,88.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1139,2026-04-28,04:45:00,12.0,12.0,12.0,24.0,41.0,88.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
1140,2026-04-28,05:00:00,13.0,13.0,12.0,24.0,41.0,88.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1141,2026-04-28,05:15:00,13.0,13.0,12.0,24.0,41.0,86.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
1142,2026-04-28,05:30:00,12.0,13.0,12.0,23.0,41.0,88.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
1143,2026-04-28,05:45:00,12.0,12.0,12.0,23.0,42.0,85.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1144,2026-04-28,06:00:00,12.0,12.0,12.0,23.0,42.0,85.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
1145,2026-04-28,06:15:00,12.0,12.0,12.0,23.0,42.0,86.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
1146,2026-04-28,06:30:00,12.0,12.0,12.0,23.0,42.0,83.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
1147,2026-04-28,06:45:00,12.0,12.0,12.0,23.0,41.0,84.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
1148,2026-04-28,07:00:00,13.0,13.0,12.0,23.0,42.0,83.0,0.0,0.0,770.4,0.0,0.0,,,C,mm,km/h,mm
1149,2026-04-28,07:15:00,14.0,14.0,13.0,23.0,42.0,76.0,0.0,0.0,770.6,0.0,0.0,,,C,mm,km/h,mm
1150,2026-04-28,07:30:00,15.0,15.0,14.0,23.0,42.0,72.0,0.0,0.0,770.7,0.0,0.0,,,C,mm,km/h,mm
1151,2026-04-28,07:45:00,17.0,17.0,15.0,23.0,41.0,68.0,0.0,0.0,770.8,0.0,0.0,,,C,mm,km/h,mm
1152,2026-04-28,08:00:00,18.0,18.0,17.0,23.0,41.0,62.0,0.0,0.0,770.8,0.0,0.0,,,C,mm,km/h,mm
1153,2026-04-28,08:15:00,20.0,20.0,18.0,23.0,41.0,55.0,0.0,0.0,771.0,0.0,1.6,ESE,ESE,C,mm,km/h,mm
1154,2026-04-28,08:30:00,22.0,22.0,20.0,23.0,41.0,53.0,0.0,0.0,771.1,0.0,1.6,NW,NW,C,mm,km/h,mm
1155,2026-04-28,08:45:00,23.0,23.0,22.0,24.0,41.0,48.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
1156,2026-04-28,09:00:00,23.0,23.0,23.0,24.0,41.0,48.0,0.0,0.0,771.2,0.0,3.2,SSE,E,C,mm,km/h,mm
1157,2026-04-28,09:15:00,23.0,23.0,23.0,24.0,41.0,46.0,0.0,0.0,771.3,0.0,4.8,ESE,S,C,mm,km/h,mm
1158,2026-04-28,09:30:00,24.0,24.0,23.0,24.0,40.0,45.0,0.0,0.0,771.2,0.0,4.8,SE,NNW,C,mm,km/h,mm
1159,2026-04-28,09:45:00,24.0,25.0,24.0,24.0,40.0,43.0,0.0,0.0,771.1,0.0,4.8,SSE,SE,C,mm,km/h,mm
1160,2026-04-28,10:00:00,25.0,25.0,24.0,24.0,40.0,42.0,0.0,0.0,771.0,0.0,4.8,SSE,SSE,C,mm,km/h,mm
1161,2026-04-28,10:15:00,26.0,26.0,25.0,24.0,40.0,39.0,0.0,0.0,771.0,0.0,6.4,SSE,SSE,C,mm,km/h,mm
1162,2026-04-28,10:30:00,26.0,26.0,26.0,24.0,37.0,35.0,0.0,0.0,770.9,0.0,6.4,SSE,SE,C,mm,km/h,mm
1163,2026-04-28,10:45:00,27.0,27.0,26.0,24.0,36.0,32.0,0.0,0.0,770.8,1.6,8.0,NNE,NW,C,mm,km/h,mm
1164,2026-04-28,11:00:00,28.0,28.0,27.0,23.0,34.0,31.0,0.0,0.0,770.8,0.0,8.0,NE,NW,C,mm,km/h,mm
1165,2026-04-28,11:15:00,28.0,28.0,28.0,23.0,34.0,31.0,0.0,0.0,770.6,1.6,9.7,NE,NNE,C,mm,km/h,mm
1166,2026-04-28,11:30:00,27.0,28.0,27.0,23.0,34.0,32.0,0.0,0.0,770.4,1.6,11.3,SE,SSE,C,mm,km/h,mm
1167,2026-04-28,11:45:00,29.0,29.0,27.0,23.0,34.0,30.0,0.0,0.0,770.2,1.6,6.4,ESE,SSE,C,mm,km/h,mm
1168,2026-04-28,12:00:00,29.0,29.0,29.0,23.0,33.0,28.0,0.0,0.0,770.0,1.6,8.0,NNW,NW,C,mm,km/h,mm
1169,2026-04-28,12:15:00,29.0,29.0,29.0,23.0,33.0,26.0,0.0,0.0,769.8,1.6,4.8,ENE,NNW,C,mm,km/h,mm
1170,2026-04-28,12:30:00,31.0,31.0,29.0,23.0,34.0,21.0,0.0,0.0,769.7,1.6,8.0,NNE,NW,C,mm,km/h,mm
1171,2026-04-28,12:45:00,30.0,31.0,30.0,23.0,33.0,17.0,0.0,0.0,769.4,3.2,12.9,NNE,NE,C,mm,km/h,mm
1172,2026-04-28,13:00:00,31.0,31.0,30.0,23.0,31.0,17.0,0.0,0.0,769.1,3.2,14.5,NNE,NW,C,mm,km/h,mm
1173,2026-04-28,13:15:00,31.0,31.0,31.0,23.0,31.0,18.0,0.0,0.0,768.9,3.2,17.7,NNE,NNE,C,mm,km/h,mm
1174,2026-04-28,13:30:00,31.0,31.0,31.0,23.0,31.0,17.0,0.0,0.0,768.9,3.2,11.3,NE,NNE,C,mm,km/h,mm
1175,2026-04-28,13:45:00,30.0,31.0,30.0,23.0,32.0,20.0,0.0,0.0,768.6,3.2,12.9,SSE,S,C,mm,km/h,mm
1176,2026-04-28,14:00:00,31.0,31.0,30.0,23.0,31.0,18.0,0.0,0.0,768.4,3.2,9.7,SSE,SSE,C,mm,km/h,mm
1177,2026-04-28,14:15:00,32.0,32.0,31.0,24.0,31.0,18.0,0.0,0.0,768.1,3.2,14.5,NNW,N,C,mm,km/h,mm
1178,2026-04-28,14:30:00,32.0,32.0,32.0,24.0,30.0,17.0,0.0,0.0,767.9,3.2,14.5,NW,NNW,C,mm,km/h,mm
1179,2026-04-28,14:45:00,32.0,32.0,31.0,25.0,29.0,17.0,0.0,0.0,767.7,4.8,14.5,NW,SW,C,mm,km/h,mm
1180,2026-04-28,15:00:00,32.0,32.0,32.0,25.0,29.0,18.0,0.0,0.0,767.4,3.2,12.9,NW,WNW,C,mm,km/h,mm
1181,2026-04-28,15:15:00,32.0,32.0,32.0,25.0,30.0,18.0,0.0,0.0,767.2,3.2,22.5,NW,N,C,mm,km/h,mm
1182,2026-04-28,15:30:00,32.0,32.0,32.0,25.0,29.0,16.0,0.0,0.0,767.1,3.2,19.3,NNW,WNW,C,mm,km/h,mm
1183,2026-04-28,15:45:00,32.0,32.0,31.0,25.0,29.0,17.0,0.0,0.0,767.0,1.6,9.7,NW,SSE,C,mm,km/h,mm
1184,2026-04-28,16:00:00,32.0,32.0,32.0,26.0,29.0,16.0,0.0,0.0,766.8,1.6,14.5,NE,WNW,C,mm,km/h,mm
1185,2026-04-28,16:15:00,32.0,32.0,32.0,26.0,28.0,17.0,0.0,0.0,766.7,3.2,14.5,NW,NW,C,mm,km/h,mm
1186,2026-04-28,16:30:00,32.0,32.0,32.0,26.0,28.0,16.0,0.0,0.0,766.7,3.2,22.5,NE,NW,C,mm,km/h,mm
1187,2026-04-28,16:45:00,31.0,32.0,31.0,26.0,28.0,18.0,0.0,0.0,766.7,3.2,12.9,NNW,NNW,C,mm,km/h,mm
1188,2026-04-28,17:00:00,30.0,32.0,30.0,26.0,28.0,18.0,0.0,0.0,766.6,4.8,17.7,NNE,E,C,mm,km/h,mm
1189,2026-04-28,17:15:00,30.0,30.0,30.0,26.0,28.0,19.0,0.0,0.0,766.6,3.2,19.3,NNE,N,C,mm,km/h,mm
1190,2026-04-28,17:30:00,30.0,30.0,29.0,26.0,27.0,18.0,0.0,0.0,766.8,3.2,17.7,NNE,ENE,C,mm,km/h,mm
1191,2026-04-28,17:45:00,29.0,30.0,29.0,26.0,27.0,17.0,0.0,0.0,766.8,4.8,16.1,NNE,NE,C,mm,km/h,mm
1192,2026-04-28,18:00:00,28.0,29.0,28.0,26.0,27.0,17.0,0.0,0.0,766.9,4.8,17.7,NNW,N,C,mm,km/h,mm
1193,2026-04-28,18:15:00,28.0,28.0,28.0,26.0,27.0,17.0,0.0,0.0,767.0,3.2,14.5,NNE,WNW,C,mm,km/h,mm
1194,2026-04-28,18:30:00,28.0,28.0,28.0,26.0,27.0,16.0,0.0,0.0,767.2,3.2,17.7,NE,N,C,mm,km/h,mm
1195,2026-04-28,18:45:00,27.0,28.0,27.0,26.0,26.0,16.0,0.0,0.0,767.3,1.6,12.9,NE,N,C,mm,km/h,mm
1196,2026-04-28,19:00:00,27.0,27.0,27.0,25.0,26.0,15.0,0.0,0.0,767.4,1.6,17.7,NNE,NNE,C,mm,km/h,mm
1197,2026-04-28,19:15:00,27.0,27.0,27.0,25.0,25.0,15.0,0.0,0.0,767.6,3.2,22.5,NNE,NNE,C,mm,km/h,mm
1198,2026-04-28,19:30:00,26.0,27.0,26.0,25.0,24.0,17.0,0.0,0.0,767.9,3.2,19.3,NE,NE,C,mm,km/h,mm
1199,2026-04-28,19:45:00,26.0,26.0,26.0,25.0,24.0,19.0,0.0,0.0,768.1,1.6,6.4,NNE,NE,C,mm,km/h,mm
1200,2026-04-28,20:00:00,25.0,26.0,25.0,25.0,24.0,21.0,0.0,0.0,768.5,1.6,6.4,NNE,NNE,C,mm,km/h,mm
1201,2026-04-28,20:15:00,25.0,25.0,25.0,25.0,24.0,18.0,0.0,0.0,768.8,3.2,16.1,NNE,NE,C,mm,km/h,mm
1202,2026-04-28,20:30:00,25.0,25.0,25.0,25.0,24.0,18.0,0.0,0.0,768.9,3.2,11.3,NNE,NE,C,mm,km/h,mm
1203,2026-04-28,20:45:00,24.0,25.0,24.0,25.0,24.0,18.0,0.0,0.0,769.0,0.0,9.7,NE,N,C,mm,km/h,mm
1204,2026-04-28,21:00:00,24.0,24.0,24.0,25.0,23.0,18.0,0.0,0.0,769.1,0.0,6.4,NNE,NNE,C,mm,km/h,mm
1205,2026-04-28,21:15:00,23.0,24.0,23.0,25.0,23.0,18.0,0.0,0.0,769.2,0.0,3.2,NE,NE,C,mm,km/h,mm
1206,2026-04-28,21:30:00,22.0,23.0,22.0,25.0,24.0,20.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1207,2026-04-28,21:45:00,22.0,22.0,22.0,25.0,24.0,22.0,0.0,0.0,769.3,0.0,1.6,NE,NE,C,mm,km/h,mm
1208,2026-04-28,22:00:00,21.0,22.0,21.0,25.0,24.0,23.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
1209,2026-04-28,22:15:00,20.0,21.0,20.0,25.0,25.0,27.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1210,2026-04-28,22:30:00,19.0,20.0,19.0,25.0,25.0,28.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
1211,2026-04-28,22:45:00,19.0,19.0,19.0,25.0,25.0,31.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
1212,2026-04-28,23:00:00,19.0,19.0,19.0,25.0,26.0,31.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
1213,2026-04-28,23:15:00,18.0,19.0,18.0,25.0,26.0,33.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
1214,2026-04-28,23:30:00,18.0,18.0,18.0,25.0,26.0,36.0,0.0,0.0,769.9,0.0,0.0,,,C,mm,km/h,mm
1215,2026-04-28,23:45:00,18.0,18.0,18.0,25.0,26.0,35.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
1216,2026-04-29,00:15:00,19.0,20.0,19.0,25.0,27.0,32.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
1217,2026-04-29,00:30:00,19.0,19.0,19.0,25.0,26.0,33.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1218,2026-04-29,00:45:00,19.0,19.0,19.0,25.0,26.0,33.0,0.0,0.0,769.4,0.0,3.2,W,W,C,mm,km/h,mm
